pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.7000869133349888,8.528664377931264e-05,5.606588439347417e-05,3,24,0.14984740573347818,1.74,0,5,336,6.5
0.7002110752421157,0.00014889544711644103,6.85689692080394e-05,14,4,0.3794404049739225,1.745,0,5,2227,1.5
0.7002110752421157,0.0003876155580858759,0.0009592481913394426,19,76,-0.2879033166650653,1.74,0,5,16,1.75
0.7002110752421157,6.259888752974495e-05,0.0002936866148882946,1,48,-0.8689359194288628,1.745,0,5,577,2.08
0.7002110752421157,0.0013546816766967366,3.7128307831633205e-05,85,6,0.46030495238897484,1.75,0,5,5448,1.65
0.7003352371492426,0.0006434930645609076,0.0009592481913394426,55,76,-0.34647979835649173,1.745,0,5,1960,9.0
0.7003352371492426,0.0011514501952653012,0.0011173561090736565,40,106,-0.9684170951198404,4.5,0,5,2568,1.6
0.7004593990563694,9.372307791493542e-05,0.00020283664465205214,11,18,0.9423834306000314,1.6,0,5,4752,1.55
0.7005835609634964,0.00018070983413913895,0.0002958749316310349,31,25,-0.044092103401036475,1.5750000000000002,0,5,1665,1.59
0.7007077228706232,0.0001098873756726166,0.0002958749316310349,5,25,0.7144758215944879,1.59,0,5,6895,1.59
0.7007077228706232,0.0013546816766967366,5.750537375919772e-05,85,2,-0.7212883060803019,1.59,0,5,4132,1.65
0.7007077228706232,5.253149614172019e-05,7.154273022638582e-05,1,8,0.4677451620451334,1.59,0,5,145,1.68
0.7008318847777502,8.698689313962934e-05,6.890221808911353e-05,3,6,-0.49902665886291936,1.5950000000000002,0,5,4138,3.2
0.7009560466848771,0.0011173561090736565,3.430336484870626e-05,106,6,0.9997504821240781,1.6,0,5,2540,2.45
0.7010802085920039,0.0013546816766967366,0.0006721526665142385,85,51,0.9565782442428562,1.625,0,5,8138,1.67
0.7010802085920039,4.5857529022149687e-05,0.00010081059189988133,2,11,-0.9999196827655944,1.65,0,5,7067,1.99
0.7012043704991309,0.00010081059189988133,7.882693392741408e-05,11,12,-0.9767139077346331,1.66,0,5,6916,1.698
0.7012043704991309,8.793001296314706e-05,0.0002881038470885171,3,17,0.09766192127802178,1.67,0,5,5567,1.74
0.7012043704991309,0.00014659584252094972,7.542523667023368e-05,5,3,-0.7205989412342413,1.6749999999999998,0,5,7583,3.0
0.7012043704991309,0.0003770457492948698,4.291732087807397e-05,17,2,-0.9612064845458382,1.68,0,5,8148,1.69
0.7012043704991309,5.253149614172019e-05,7.154273022638582e-05,2,8,0.9512872654257649,1.685,0,5,8804,1.68
0.7013285324062577,4.1578957113780755e-05,3.4580637153126034e-05,2,4,-0.6955605275797777,1.68,0,5,8381,1.5
0.7014526943133846,0.00022456351476683292,5.961331796527662e-05,10,2,0.7566054242834561,1.68,0,5,3546,1.6
0.7014526943133846,0.0001386180694227023,8.154276484553287e-05,3,3,0.8645665970913422,1.68,0,5,466,9.99
0.7015768562205115,0.00018262394728510117,8.333517629190672e-05,7,6,-0.9201559227267819,1.68,0,5,3969,1.6
0.7015768562205115,0.00021797018937458454,0.00017669724746247417,8,8,-0.7900083247557158,1.68,0,5,8029,2.5
0.7015768562205115,0.00041383117000232887,3.1076230222938605e-05,42,3,-0.6960368448325855,1.68,0,5,571,1.65
0.701489757914339,0.00011348252319542956,0.0004414573045174525,5,36,0.12303466498219949,1.68,0,5,6437,1.67
0.701489757914339,0.00015807682830096172,7.801616516181912e-05,10,3,0.8735908576348929,1.6749999999999998,0,5,6900,1.9
0.701489757914339,0.00011348252319542956,4.407097574571038e-05,5,3,0.9983297237453892,1.68,0,5,3338,1.6
0.7016139044072005,0.0003415923837482411,0.00021933772380955846,41,17,-0.48339712085189107,1.6749999999999998,0,5,1254,3.99
0.7016139044072005,0.00011348252319542956,3.211709344572487e-05,5,2,0.018003320596623563,1.68,0,5,3594,1.65
0.7017380509000621,6.333876167691153e-05,0.0004737214067202883,1,29,0.4760539440778561,1.6749999999999998,0,5,6912,2.1
0.7017380509000621,5.1003924926057876e-05,0.0001459248185787193,4,20,0.7740815563724707,1.68,0,5,3620,1.69
0.7017380509000621,0.000194066346080147,0.0004414573045174525,12,36,-0.3306452295128396,0.845,0,5,8291,1.62
0.7017380509000621,0.0011514501952653012,0.0004414573045174525,40,36,0.9396538752573875,1.62,0,5,4456,1.63
0.7017380509000621,0.00011747818443154929,0.0006434930645609076,55,55,-0.34647979835649173,1.625,0,5,1960,15.0
0.7017380509000621,0.00013694822514959582,0.0004414573045174525,30,36,-0.27035441840852364,1.63,0,5,6773,1.64
0.7017380509000621,0.0011514501952653012,6.0889298109825365e-05,40,4,0.1753634123944854,1.6349999999999998,0,5,8435,1.66
0.7017380509000621,0.0011514501952653012,6.385851900563618e-05,40,6,-0.98362036310166,0.83,0,5,2034,1.7
0.7017380509000621,0.00015345000177031622,0.00038599460856275213,5,25,0.5735053500490481,1.66,0,5,1873,2.1
0.7017380509000621,6.355172242064116e-05,0.0004414573045174525,4,36,-0.10595753713889097,1.68,0,5,446,1.65
0.7017380509000621,0.00038908311074455017,0.0003615523392894854,49,28,0.8690552476191947,1.66,0,5,2263,7.0
0.7017380509000621,0.00013642416286337966,8.333517629190672e-05,8,6,0.5215252820815293,1.68,0,5,411,1.75
0.7017380509000621,0.00013499312069084962,3.157320756811652e-05,17,2,-0.5739744478293969,1.7,0,5,8618,1.7
0.7018621973929237,0.00013499312069084962,6.180113990965777e-05,17,4,-0.43640887232577424,1.7,0,5,3252,1.7
0.7018621973929237,0.00038908311074455017,7.009996397190578e-05,49,10,-0.2880765201097585,1.7,0,5,2146,3.7
0.7019863438857853,7.17404197960459e-05,9.172768484413484e-05,2,13,-0.21880761044534502,1.7,0,5,7615,1.89
0.7019863438857853,7.075479769989544e-05,9.217504747795975e-05,1,4,-0.5067035248029006,1.7,0,5,4515,1.87
0.7019863438857853,0.00013694822514959582,6.179762496174517e-05,30,11,0.4838456602019026,1.725,0,5,7289,1.68
0.7019863438857853,9.217504747795975e-05,0.0009592481913394426,4,76,0.46035847350674647,1.7,0,5,6158,1.75
0.7019863438857853,3.575081804555997e-05,3.1076230222938605e-05,1,10,-0.9425245273294025,0.875,0,5,218,1.82
0.7018992055610724,0.0001055434355761322,5.096139408618577e-05,7,2,-0.9851462604682474,1.75,0,5,74,2.0
0.7018992055610724,0.0002622210996180165,0.0013546816766967366,26,85,0.46030495238897484,1.7850000000000001,0,5,5448,1.95
0.7018992055610724,6.6798355054836e-05,0.00017871362585893225,2,6,-0.8692788517482452,1.82,0,5,7588,1.84
0.7018992055610724,6.14322897450722e-05,3.5774318571549166e-05,2,2,-0.4033757560390774,1.83,0,5,8551,1.7
0.7018992055610724,0.0002177757553462966,8.974555895387125e-05,14,8,-0.9270108151119877,1.82,0,5,6143,1.75
0.7018992055610724,0.00019191204711497487,6.487934225736477e-05,11,2,0.6766387934979105,1.7850000000000001,0,5,2057,1.7
0.7018992055610724,0.0013546816766967366,0.00017226984941678004,85,8,-0.9588558402751322,1.75,0,5,2845,1.5
0.7018992055610724,0.0004737214067202883,0.00037284820232015087,29,19,0.15005603037884402,1.75,0,5,2149,1.6
0.7018992055610724,0.0002629615193894687,7.46695101609268e-05,10,6,0.9999909906534068,1.75,0,5,2119,2.0
0.7020233366434955,0.0002177757553462966,4.895752735505127e-05,14,4,0.739038563128852,1.75,0,5,2547,2.0
0.7020233366434955,5.3995072146209675e-05,4.446342324870894e-05,4,5,-0.9983849885802198,1.75,0,5,8022,1.75
0.7020233366434955,0.0002318351971745117,5.9253930088572244e-05,14,2,0.7394242775376658,1.75,0,5,4198,2.175
0.7020233366434955,5.245005340913745e-05,0.0013546816766967366,1,85,0.9565782442428562,1.75,0,5,8138,1.88
0.7020233366434955,0.0013546816766967366,6.977272488287666e-05,85,2,-0.8267778116862851,1.7850000000000001,0,5,1130,1.8
0.7020233366434955,8.824225513971999e-05,8.664838806602224e-05,3,12,0.7907100989688091,1.8,0,5,5461,2.9
0.7020233366434955,8.50183782828909e-05,6.359032294048626e-05,2,2,0.9233427416342085,1.81,0,5,3464,1.6
0.7020233366434955,8.824225513971999e-05,3.520401567285489e-05,3,2,-0.756664552810507,1.8,0,5,2481,1.9
0.7020233366434955,9.014985157549811e-05,3.675094055216449e-05,5,2,-0.36286239756427374,1.81,0,5,4046,1.68
0.7020233366434955,0.00019191204711497487,4.454592961784956e-05,11,4,-0.7625779510977885,1.8,0,5,381,1.8
0.7020233366434955,4.206015143740817e-05,4.4678759095346526e-05,1,5,-0.6637691716207199,1.8,0,5,2159,1.9969
0.7020233366434955,8.876070923183687e-05,7.695254952458269e-05,2,4,-0.2111051925061752,1.8,0,5,3723,4.8
0.7020233366434955,0.00027707227338825475,5.550863282914891e-05,8,4,0.043941527715359426,1.81,0,5,3440,3.69
0.7021474677259185,0.0004737214067202883,3.148632878430811e-05,29,2,0.3468756473771177,1.82,0,5,3010,1.55
0.7022715988083416,0.0003415923837482411,3.1076230222938605e-05,41,19,-0.8690403343591931,1.81,0,5,1908,4.0
0.7021844358942534,0.00015779580958839333,4.7460730627278516e-05,14,13,-0.8778353492949378,1.82,0,5,6212,2.0
0.7023085515700633,5.0306461903202525e-05,0.00017333619296324996,2,15,0.33827666045026744,1.83,0,5,562,1.85
0.7023085515700633,0.00011731378579598407,7.17404197960459e-05,3,2,-0.21880761044534502,1.84,0,5,7615,2.0
0.7023085515700633,6.522899124293053e-05,6.851052647574022e-05,1,14,0.9483777850136159,1.8450000000000002,0,5,3457,2.0
0.7023085515700633,0.00024725931431588387,9.09846274241384e-05,33,36,0.20244509233690314,1.85,0,5,3701,1.85
0.7024326672458732,0.0003415923837482411,7.608455552398834e-05,41,32,0.8015673675577518,1.85,0,5,8345,3.5
0.702556782921683,4.8929969134760214e-05,0.00029697089643318156,4,39,0.9836692292709242,1.85,0,5,5229,2.49
0.702556782921683,6.507769127776943e-05,3.999872992844452e-05,2,3,-0.7684090128803794,1.865,0,5,2888,2.677605
0.702556782921683,0.00014725348017078429,0.0001459248185787193,6,20,-0.8269303948115664,1.88,0,5,2065,1.74
0.702556782921683,8.006920383733549e-05,5.7661066136191734e-05,2,2,0.8818414830181569,1.865,0,5,1264,1.984
0.702556782921683,0.00041294224455209685,7.351810637567353e-05,31,17,-0.6900034636928799,1.88,0,5,5087,1.55
0.702556782921683,6.969806346050815e-05,4.543989518829682e-05,1,2,0.052511643282531204,1.865,0,5,6613,2.0
0.702556782921683,0.0003615523392894854,0.00029697089643318156,28,39,0.6229886314423488,1.88,0,5,103,4.5
0.702556782921683,0.0003483334437718895,6.397699352449771e-05,7,4,0.6224225521907628,1.89,0,5,8623,2.0
0.702556782921683,0.001662875326974888,9.162667598361973e-05,134,9,-0.9269203467541708,1.9,0,5,3303,1.999
0.702556782921683,4.2485533900163104e-05,0.0001459248185787193,1,20,0.38794834264178785,1.9249999999999998,0,5,2055,1.74
0.7026808985974928,0.00017086686633078146,8.001541907930908e-05,5,2,-0.7087442085459975,1.9,0,5,1248,2.37
0.7026808985974928,0.00010529846965353744,4.883821481609247e-05,5,6,0.9746958380796645,1.9249999999999998,0,5,2634,1.7
0.7026808985974928,0.0008967494193797036,5.750537375919772e-05,45,14,0.2885094874803294,1.9,0,5,7471,2.0
0.7025936957061305,0.00020431783156531279,3.124710462350923e-05,20,3,0.7333337958292518,1.9249999999999998,0,5,2401,1.99
0.7027177959791512,0.00020431783156531279,3.1076230222938605e-05,20,3,0.22811095911894086,1.95,0,5,572,2.0
0.7026305993299417,4.5029046223924555e-05,3.1076230222938605e-05,2,2,0.9394784277488626,1.967,0,5,1579,1.89
0.7027546842039956,0.0008656739247349275,0.0001708192908582307,72,14,-0.8937939688758426,1.95,0,5,5415,4.69
0.7027546842039956,0.0001332182767172675,9.06064566274908e-05,8,14,-0.7505093345952221,1.967,0,5,8538,1.7
0.7028787690780494,6.373037592558908e-05,0.00011926073920373836,2,9,-0.5514518281149147,1.95,0,5,387,1.88
0.7028787690780494,0.00014725348017078429,4.1488556339680616e-05,6,6,-0.9972273861016598,1.9249999999999998,0,5,8688,1.8
0.7030028539521032,7.1193271580151e-05,0.00014917153028415093,1,6,0.02664155509373045,0.9,0,5,1131,1.83
0.7030028539521032,0.00012461598385971132,0.00014374544720471732,7,16,-0.521499561602246,1.8,0,5,766,2.5
0.7030028539521032,6.21242515048706e-05,3.651752448040372e-05,2,2,0.27128299020508206,1.815,0,5,4587,1.8
0.7031269388261571,0.00015706449217940967,8.565370048491492e-05,7,14,-0.8551607931594036,1.8,0,5,8098,1.9
0.7031269388261571,0.0003921736354930357,0.00010473425154877155,15,6,-0.8165512348058708,1.815,0,5,4014,1.85
0.7031269388261571,0.0001876759534744498,0.00012957725318121153,6,6,0.9997423364439331,1.83,0,5,6800,2.19
0.7031269388261571,0.0001321282573034515,0.0003770457492948698,7,17,0.7214761908286698,1.84,0,5,7327,3.8667684825
0.7032510237002109,0.0001876759534744498,4.07899311953044e-05,6,2,-0.9747968133351455,1.85,0,5,7959,2.12
0.7032510237002109,7.115476395407893e-05,0.0018974880926438484,4,110,0.5514266812416906,1.06,0,5,32,1.99
0.7032510237002109,4.541762594028851e-05,3.1076230222938605e-05,2,3,0.17646136058495165,1.99,0,5,4700,1.82
0.7031637717121588,0.0001876759534744498,0.0001554360018514509,6,14,0.9894501544781813,1.905,0,5,7447,2.7
0.703287841191067,0.00014903574456390375,0.00010833207843399036,11,8,-0.3955652662601295,1.99,0,5,4668,2.0
0.703287841191067,5.081184080417414e-05,0.0003965413660762963,4,39,-0.9928150508745873,1.995,0,5,5622,1.84
0.703287841191067,0.0001876759534744498,4.474128329573114e-05,6,4,0.01812387833658101,1.99,0,5,5014,3.0
0.7034119106699752,9.083428727172364e-05,4.2345711854598815e-05,3,2,0.9894414184313901,1.995,0,5,6737,2.0
0.7034119106699752,6.736269841703965e-05,0.0001107930895170889,3,10,-0.9892659423042729,2.0,0,5,7463,2.15
0.7034119106699752,0.0008872844426968845,0.00041294224455209685,43,31,-0.6900034636928799,2.0,0,5,5087,1.95
0.7034119106699752,7.03063934569361e-05,5.596757993061076e-05,2,4,0.06249197074376544,2.0,0,5,6899,1.8
0.7034119106699752,0.00018866856399783275,9.162667598361973e-05,6,9,-0.9999204450420742,1.995,0,5,7777,1.999
0.7034119106699752,0.00011562091282997495,3.932176064643574e-05,14,6,-0.5877706198198406,1.999,0,5,213,1.6
0.7034119106699752,7.993992280960891e-05,5.750537375919772e-05,2,2,0.5362421901939257,1.9945,0,5,4627,2.0
0.7035359801488834,0.00011731378579598407,0.0013546816766967366,3,85,-0.7212883060803019,1.999,0,5,4132,1.88
0.7035359801488834,7.46695101609268e-05,0.0004737214067202883,6,29,0.3468756473771177,1.9945,0,5,3010,1.9
0.7035359801488834,0.00019549319923832094,0.00016053060884517174,6,14,-0.40398249595507346,1.99,0,5,741,1.999
0.7035359801488834,0.00010037468642008464,0.00010124246459196199,9,8,0.6367612505645516,1.9945,0,5,296,2.0
0.7035359801488834,0.00021241814577760206,0.0002343545207439118,10,14,0.8939156076420367,1.999,0,5,2220,4.0
0.7035359801488834,4.474128329573114e-05,6.45516946397129e-05,4,8,0.4597428796771605,1.999,0,5,2007,1.975
0.7036600496277916,0.000340989755323458,0.0001978955217590122,11,14,-0.7396068997110438,1.999,0,5,7393,2.1585590638415733
0.7036600496277916,0.0006721526665142385,3.413762345148716e-05,51,4,0.009122597513842841,1.999,0,5,3217,1.89
0.7037841191066998,0.0001708192908582307,0.0004950562916006832,14,92,0.6361799914000776,1.999,0,5,8579,2.93
0.7037841191066998,0.000340989755323458,4.3786132333184684e-05,11,2,0.9851410837124249,1.465,0,5,429,1.98
0.7037841191066998,0.000340989755323458,0.00010630303696335882,11,5,0.04382106644793381,1.98,0,5,4860,2.0
0.7037841191066998,0.00021241814577760206,3.3077944911953304e-05,10,2,0.48292205847165404,1.99,0,5,5136,2.0
0.703908188585608,0.00021038461984474266,3.1076230222938605e-05,9,2,-0.23604629760212842,2.0,0,5,7571,2.5
0.703908188585608,0.00036047926564034563,9.06064566274908e-05,44,14,0.49128417333625624,2.0,0,5,3406,2.25
0.703908188585608,0.00021241814577760206,0.00025630691335877927,10,23,0.6704081304197081,2.0,0,5,2891,2.9
0.703908188585608,0.00011191335089010389,0.0004737214067202883,9,29,0.15005603037884402,2.125,0,5,2149,1.91
0.703908188585608,3.947955223130034e-05,3.211096240206448e-05,2,3,0.9948237286710673,2.0,0,5,253,2.0
0.7040322580645161,0.00011799969553403082,0.00017895835633846669,8,9,-0.8551920430295523,2.0,0,5,7388,2.0
0.7040322580645161,6.0064998567251334e-05,7.005092269191792e-05,6,6,0.6955821850020355,2.0,0,5,8026,2.19
0.7040322580645161,0.00021241814577760206,8.50183782828909e-05,10,2,0.9233427416342085,2.0,0,5,3464,2.6997
0.7040322580645161,4.882403228314982e-05,0.00014889544711644103,4,14,0.3794404049739225,2.0,0,5,2227,1.9
0.7040322580645161,0.00021241814577760206,0.0002633965832663956,10,21,0.9983522871222469,2.0,0,5,1277,2.2
0.7040322580645161,6.94025194722314e-05,0.0001969440166571846,1,11,-0.8938210053983116,2.0,0,5,4705,2.0
0.7040322580645161,0.0013546816766967366,4.896544100786867e-05,85,4,0.4363817497919011,2.0,0,5,2897,1.51
0.7040322580645161,0.00015807682830096172,3.569786678621506e-05,10,2,-0.6569411457329191,2.0,0,5,703,2.89
0.7040322580645161,4.3903268321931185e-05,3.923743486571194e-05,2,4,-0.968432125491424,2.0,0,5,3278,1.88
0.7040322580645161,4.41987459883585e-05,0.0003965413660762963,2,39,-0.9879197700892137,2.0,0,5,8550,2.12
0.7040322580645161,6.409658542107314e-05,0.00010525606190684157,8,8,-0.7513255300919753,2.0,0,5,6017,1.63
0.7040322580645161,0.00011298762868653621,3.162968364117378e-05,6,2,-0.9964336517453986,2.0,0,5,4824,2.0
0.7041563275434243,7.806737332706454e-05,0.00014044350275117077,2,12,0.8899268697890185,2.0,0,5,1887,7.0
0.7041563275434243,0.00017884551728867656,0.000218551994591581,6,21,-0.9395610220178386,2.0,0,5,1261,1.9
0.7041563275434243,0.00017884551728867656,3.4123616428229585e-05,6,4,0.29700189519432474,2.0,0,5,7848,1.9
0.7042803970223325,0.00017884551728867656,0.00024341424001807365,6,16,-0.9765519467149952,2.0,0,5,1959,2.22
0.7042803970223325,0.00012461598385971132,7.750020616051538e-05,7,6,-0.1502050438926218,2.0,0,5,3924,5.0
0.7042803970223325,0.0003965413660762963,0.000218551994591581,39,21,0.2025041323145128,2.0,0,5,4411,1.8
0.7042803970223325,0.0001274034937887516,0.0001255001803784862,6,15,0.9892703467376152,2.0,0,5,7108,2.0
0.7042803970223325,0.0018974880926438484,3.463084843621108e-05,110,5,-0.8815285712616854,2.0,0,5,6546,2.9
0.7042803970223325,9.459318655313608e-05,0.0013546816766967366,3,85,0.4363817497919011,2.0,0,5,2897,1.88
0.7042803970223325,0.0013070943400112776,4.972929822075603e-05,70,4,-0.7391400904300984,2.0,0,5,772,1.9
0.7042803970223325,0.00016665516933092622,0.0003540488138507958,9,24,0.9395300555699313,2.0,0,5,196,1.96
0.7042803970223325,0.0013546816766967366,0.0003540488138507958,85,24,0.29694432636184176,0.98,0,5,7138,1.8
0.7042803970223325,9.983874343077483e-05,6.541019206477526e-05,6,9,0.965930789825238,1.8,0,5,8459,2.0
0.7044044665012407,6.443082564833299e-05,3.923908150788096e-05,1,2,0.6498297159860573,1.88,0,5,7115,2.3
0.7044044665012407,7.115476395407893e-05,0.00022078305169723493,4,22,0.27921288599301003,1.96,0,5,2491,2.0
0.7044044665012407,0.00012957725318121153,0.0003540488138507958,6,24,-0.8686971114545413,1.98,0,5,6257,1.94
0.7044044665012407,5.586076987502026e-05,0.0013546816766967366,2,85,0.29694432636184176,1.96,0,5,7138,2.18
0.7044044665012407,6.945122839444292e-05,4.5096894523264194e-05,1,2,-0.8117618526396269,1.98,0,5,3064,1.97
0.7044044665012407,0.0004737214067202883,0.0001021027400233727,29,9,-0.9511105294402491,1.97,0,5,2059,1.77
0.7044044665012407,0.0011514501952653012,0.0001474115356169483,40,8,0.9427157472443813,1.9649999999999999,0,5,6963,1.69
0.7044044665012407,0.00025669312039623926,3.1076230222938605e-05,20,2,0.7570979728966365,1.96,0,5,5329,1.75
0.70431708224786,0.00011700291087680081,3.109458106757278e-05,6,2,-0.9957037506755271,1.95,0,5,2254,1.84
0.70431708224786,0.00021552635167170598,4.8639457646557436e-05,16,2,0.9425748783381506,1.94,0,5,1993,1.78
0.70431708224786,3.978340673186879e-05,0.00013694822514959582,1,30,-0.27035441840852364,1.8900000000000001,0,5,6773,1.93
0.70431708224786,0.0001474115356169483,3.5586122323563857e-05,8,8,0.9334719648413923,1.93,0,5,5122,2.29
0.7044411363354423,0.00027707227338825475,0.0001255001803784862,8,15,0.07903770241495611,1.935,0,5,6192,1.78
0.7044411363354423,0.00015807682830096172,4.594386886589934e-05,10,14,0.9971460443880111,1.93,0,5,4092,1.95
0.7045651904230245,0.0004737214067202883,3.1076230222938605e-05,29,1,0.63685421847986,1.935,0,5,1716,1.65
0.7045651904230245,0.0018974880926438484,6.245530044309096e-05,110,2,-0.4123931208391132,1.93,0,5,3541,1.6
0.7045651904230245,0.0004737214067202883,5.8640037874843684e-05,29,2,-0.26179304051716595,1.885,0,5,7150,1.65
0.7045651904230245,7.626277194196756e-05,0.00020087732618767178,2,10,0.24583641537545387,1.84,0,5,7006,1.73
0.7045651904230245,5.7891815742719716e-05,0.0001332182767172675,2,8,-0.7505093345952221,1.82,0,5,8538,1.85
0.7045651904230245,0.00027707227338825475,0.0001500730919192614,8,23,0.04475462447244694,1.84,0,5,6145,5.79
0.7045651904230245,8.168113768085637e-05,5.9247950530065354e-05,1,2,-0.9202739117790427,1.8450000000000002,0,5,7519,1.78
0.7045651904230245,0.00032259298807273563,3.1076230222938605e-05,49,2,0.6497838905754545,1.84,0,5,7825,3.5
0.7044777970726868,0.0004737214067202883,6.409658542107314e-05,29,8,-0.7513255300919753,1.8450000000000002,0,5,6017,1.58
0.7044777970726868,0.0004737214067202883,3.114581199093688e-05,29,2,0.9424237610789176,1.84,0,5,3332,1.65
0.7046018357727611,0.00016665516933092622,0.00010949728976288492,9,4,-0.9330605237325746,1.82,0,5,8368,1.8375
0.7046018357727611,8.616227632528826e-05,0.0001294045233405513,5,10,-0.00039187658370279567,1.8375,0,5,4615,1.7
0.7046018357727611,7.03063934569361e-05,4.421558586619616e-05,2,4,-0.821577316878717,1.81875,0,5,5057,1.77
0.7046018357727611,0.00046421198479446447,0.0004737214067202883,26,29,-0.7513255300919753,1.8,0,5,6017,1.81
0.7046018357727611,0.0018974880926438484,0.00013923094652280445,110,13,-0.9988019855684355,1.8050000000000002,0,5,3316,2.51
0.7047258744728355,0.00046421198479446447,0.00017333619296324996,26,15,0.5590640072221534,1.81,0,5,3959,1.9
0.7047258744728355,0.0004737214067202883,3.1076230222938605e-05,29,2,0.7621487774597439,1.82375,0,5,7429,1.65
0.7047258744728355,0.00010762361546600541,3.412019252138771e-05,9,19,0.9054888356334523,1.81,0,5,2509,1.8
0.7046384720327422,0.00027471803068079045,6.179762496174517e-05,23,11,-0.90910916671821,1.8050000000000002,0,5,5327,1.65
0.7047624953491256,0.00046421198479446447,3.1076230222938605e-05,26,1,-0.8170555668274746,1.8,0,5,6281,2.42
0.7047624953491256,0.00046421198479446447,0.0006721526665142385,26,51,0.009122597513842841,1.8050000000000002,0,5,3217,1.78
0.7047624953491256,0.0006434930645609076,0.0018974880926438484,55,110,-0.4123931208391132,1.8,0,5,3541,1.889
0.7047624953491256,0.0013546816766967366,0.0001396763264034777,85,8,-0.873370717081497,1.8050000000000002,0,5,1575,1.99
0.7047624953491256,0.0001951765985090694,0.00011562091282997495,20,14,-0.5877706198198406,1.81,0,5,213,1.89
0.7047624953491256,9.152962526707691e-05,6.179762496174517e-05,6,11,-0.9590524388283965,1.82375,0,5,5320,1.6
0.7048865186655091,0.0003485187711501101,0.00010901809906497591,18,8,0.9802456219572225,1.81,0,5,215,2.39
0.7050105419818926,0.0001876759534744498,3.1076230222938605e-05,6,2,0.98021580046546,1.82375,0,5,1560,2.0
0.7050105419818926,4.4115995890153276e-05,6.865710682669668e-05,2,4,0.6569184183445477,1.8375,0,5,1058,1.0
0.7050105419818926,4.467938867909921e-05,0.00027471803068079045,2,23,-0.90910916671821,1.82375,0,5,5327,1.75
0.7050105419818926,0.00010770291051712916,3.14857069032492e-05,10,2,-0.37966351428611655,1.81,0,5,613,1.4
0.7051345652982761,6.154248764965125e-05,0.0003540488138507958,4,24,0.8115153249333095,1.8050000000000002,0,5,1906,1.98
0.7051345652982761,6.103429514448489e-05,0.0004737214067202883,1,29,0.63685421847986,1.81,0,5,1716,1.95
0.7051345652982761,0.00030443230398765426,0.0004016167920854354,19,59,-0.9894457869043315,1.82375,0,5,7092,9.0
0.7051345652982761,3.3298971523400125e-05,9.351429190517162e-05,2,35,-0.9927933923780243,1.8375,0,5,7752,1.75
0.7051345652982761,0.0003615523392894854,3.540797276148296e-05,28,2,0.6964695948824766,1.82375,0,5,6529,1.6
0.7051345652982761,0.00031913793601491525,8.432155269407162e-05,7,7,-0.998829848673402,1.81,0,5,3429,6.0
0.7052585886146596,0.0012047226823678808,0.00027471803068079045,205,23,0.9918673348671325,1.82375,0,5,8201,1.68
0.7052585886146596,3.907850984183681e-05,3.222614178969971e-05,1,6,-0.1321127129090588,1.81,0,5,2865,1.79
0.705382611931043,0.00020231388604942532,3.1076230222938605e-05,13,48,0.9591121816703004,1.8050000000000002,0,5,7805,1.5
0.7052951388888888,3.650971519763722e-05,0.00015384288392105176,2,34,-0.8978215119661292,1.8,0,5,2908,1.62
0.7052951388888888,9.442892815621093e-05,5.56758508085491e-05,8,4,-0.42052261170929683,1.8,0,5,4628,1.9
0.7052951388888888,0.0004737214067202883,4.078115335987823e-05,29,2,-0.4434913673254472,1.8,0,5,8086,1.4
0.7052951388888888,4.4817732581066984e-05,0.0003965413660762963,2,39,0.2025041323145128,1.8,0,5,4411,2.22
0.7052951388888888,0.00024491145314134715,4.4115995890153276e-05,10,2,0.6569184183445477,1.8,0,5,1058,1.45
0.7052951388888888,0.000340989755323458,9.491156197864164e-05,11,6,-0.8648240010533202,1.8,0,5,6501,1.4999
0.7052951388888888,0.0001129983150241256,0.00014374544720471732,11,16,0.8062936088459927,1.8,0,5,2283,3.33
0.7054191468253969,0.0024201263255614366,0.00026916574072597305,62,18,-0.6765278070981996,1.8,0,5,3832,7.7
0.7054191468253969,0.0024201263255614366,7.028472724406422e-05,62,46,0.7735660329932735,1.8,0,5,5965,25.0
0.7054191468253969,8.203937392195468e-05,5.9797084766850315e-05,2,2,-0.10535802471064062,12.5,0,5,7546,1.4
0.7054191468253969,0.00019508125156348074,0.00021552635167170598,16,16,0.9851203677373821,1.4,0,5,1849,1.44
0.7054191468253969,8.469065055888435e-05,8.706250213152776e-05,3,4,0.7153399985879119,1.42,0,4,7660,1.82
0.7054191468253969,0.0001886531638491613,0.00021552635167170598,11,16,0.9425748783381506,1.44,0,4,1993,1.49
0.7054191468253969,0.0004737214067202883,4.433741442416119e-05,29,6,0.9726230624856244,1.4649999999999999,0,3,228,1.4
0.7054191468253969,0.0004737214067202883,3.115328386836643e-05,29,2,-0.491047853850463,1.44,0,3,211,1.4
0.7055431547619048,7.098516074804289e-05,4.367512348477085e-05,8,2,-0.9867256777622112,1.42,0,3,7048,1.75
0.7055431547619048,0.0003615523392894854,0.00019355566913058117,28,11,0.9016840996302814,1.44,0,3,2886,4.0
0.7055431547619048,0.0002629615193894687,6.379753084974213e-05,10,4,0.9588301630030471,1.4649999999999999,0,3,3910,3.99
