pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.5484136486082012,0.0004083801300930475,0.0001250099539703972,24,17,-0.9906361866262178,0.74,0,14,2499,2.5
0.5484136486082012,4.5040819202352955e-05,0.00039809920007587873,1,45,0.5740484986924373,0.745,0,14,9683,0.6849
0.5485633043998803,5.598533538439159e-05,5.326188369806135e-05,6,6,0.3713201354167654,0.74,0,14,1184,0.6799
0.5485633043998803,4.7532676836551864e-05,0.0027545112048907965,2,212,0.8772571906733548,0.715,1,14,7988,0.73
0.5485633043998803,0.00010290659810296296,7.825787334018116e-05,6,3,0.5517786918589229,0.73,0,15,5002,0.8
0.5485633043998803,0.000391167827484121,0.00015219558373255653,29,21,0.9764154708524905,0.735,0,14,9414,0.95
0.5485633043998803,5.852232915188597e-05,4.958835882319727e-05,2,6,0.8460597466618497,0.74,0,14,3527,1.75
0.5485633043998803,5.240572627373794e-05,4.061983513672882e-05,2,4,0.893888582490785,0.745,0,14,2930,1.28
0.5484812210085291,4.5098878570889306e-05,0.00010554389098822703,2,7,-0.11481475884166603,0.75,0,14,286,0.69
0.5486308544067036,5.314504433571657e-05,4.352705332466619e-05,2,4,-0.727163193443649,0.745,0,14,249,0.706596880691904
0.5486308544067036,7.572660739761052e-05,9.483712409610783e-05,3,31,-0.9396229318618198,0.74,0,14,3391,0.75
0.5487804878048781,0.00010422238513276295,0.00038289403753482713,6,35,0.47549715072011806,0.745,0,14,543,0.6847
0.5487804878048781,6.050551623525898e-05,5.408793732153907e-05,2,4,0.2195134866259111,0.74,0,14,905,0.68
0.5487804878048781,0.00017743473832104443,0.00010935558625397898,12,8,0.9997531682802758,0.735,0,14,1120,0.75
0.5487804878048781,4.856257517699877e-05,0.0004180663010710925,2,32,0.01706898937075486,0.74,0,14,7411,0.71
0.5487804878048781,0.0003052477323904017,0.00014932641934634365,37,6,-0.08815849917244585,0.735,0,14,2620,0.7
0.5487804878048781,4.35549238215874e-05,4.061983513672882e-05,2,11,-0.9053736710553718,0.73,0,14,5704,0.72
0.5489301212030525,0.00013072343031022047,9.266897065665332e-05,8,8,0.8779652591277604,0.725,0,14,9407,0.79
0.5489301212030525,0.00030621713383437426,4.873097578825353e-05,10,3,0.9591463012636571,0.73,0,14,9225,0.69
0.5489301212030525,8.64503303287096e-05,5.39614602600749e-05,1,2,-0.8554107050792973,0.725,0,14,2418,0.8
0.5489301212030525,4.073582344608635e-05,7.42003695973632e-05,2,159,-0.8692788517482452,0.73,0,14,7588,0.769
0.5488479952124475,4.073294259210881e-05,7.42003695973632e-05,2,159,0.24469669448379203,0.735,0,14,6839,0.7499
0.5487658937920719,0.0003141920790871539,5.5395738502203415e-05,16,2,-0.9614140793741277,0.74,0,14,727,0.9
0.5489154824233359,6.864040834497777e-05,4.926465633939214e-05,4,14,-0.999902414746723,0.74495,0,14,8198,0.7
0.5490650710545999,4.4710254762555924e-05,4.061983513672882e-05,2,16,-0.28842289872232363,0.74,0,14,6406,2.33
0.5489829494466048,5.1268850276034224e-05,0.0001298348938680242,1,12,0.3550792618479974,0.74495,0,14,1967,0.9
0.5489829494466048,0.0014672519528727012,0.0005107679938297589,196,158,-0.36328370740536675,0.7499,0,14,1279,6.9
0.549132515704457,0.0027545112048907965,0.0005107679938297589,212,158,-0.38797612594683545,0.74995,0,14,2410,0.502
0.5492820819623092,0.0003141920790871539,8.620298116030005e-05,16,26,-0.0531738924849011,0.7499,1,14,1197,0.98
0.5494316482201614,7.282785515677983e-05,5.6345219299425e-05,2,72,0.9997395921468323,0.74995,0,15,8220,0.7
0.5493494840735756,0.00013775139889500137,0.00039809920007587873,10,45,-0.9363456119820259,0.7499,1,15,3731,0.6842
0.5493494840735756,0.00014932641934634365,5.6345219299425e-05,6,72,0.9535440166844457,0.74495,0,16,8214,0.6
0.5492673444976076,0.0001640678510976153,0.00010202682051936257,10,7,0.9928546737664511,0.74,0,16,1717,0.7
0.5492673444976076,0.0001640678510976153,0.001565776180289835,10,172,-0.859915577167092,0.735,0,16,3461,0.95
0.5492673444976076,0.0001640678510976153,0.00033397834139528267,10,42,-0.21910173945964226,0.74,0,16,4065,2.0
0.5492673444976076,8.970258478876184e-05,0.0001235652029965909,2,6,-0.9265012294873846,0.74495,0,16,9832,0.698
0.5492673444976076,0.00012911465287233898,0.00013330712654872068,6,17,-0.7336821009992881,0.74,0,16,8436,2.5
0.5491852294812378,0.00013450929550701236,0.00023929606293005652,32,31,0.33010464644049503,0.74495,0,16,1546,0.7
0.5493347286589924,6.560649900895174e-05,4.879972542617102e-05,2,4,0.8458346969881909,0.74,0,16,8497,1.7
0.5493347286589924,4.090767184269611e-05,5.6345219299425e-05,2,72,-0.3952883911353591,0.85,0,16,8218,0.7
0.5492526158445441,0.0005231442755125233,5.6345219299425e-05,44,72,-0.9126251347466825,0.7,0,16,9210,0.7
0.5491705275743536,0.00042257182395079545,5.6345219299425e-05,23,72,0.13312856773167195,0.7,0,16,9205,0.7
0.5490884638374178,0.00011523548368224564,6.277282201100622e-05,7,4,-0.8692192413563691,0.7,0,16,6168,0.75
0.5492378959952182,0.0004747067652657041,4.519731284896395e-05,32,8,0.04475462447244694,0.7,0,16,6145,0.73
0.5493873281530185,0.0004747067652657041,0.00010970853710219391,32,18,0.9956365001035532,0.7,0,16,6266,0.737
0.5493873281530185,0.0004747067652657041,0.00031567960261563515,32,32,-0.08785822532050191,0.715,0,16,6170,0.6999
0.5495367603108189,0.0004747067652657041,5.6345219299425e-05,32,72,0.6837457978671349,0.7,0,16,7905,0.7
0.5494546541162408,5.120132333130427e-05,4.5024981667959765e-05,4,3,-0.9995331416844625,0.7,0,16,4893,0.7
0.5494546541162408,0.00042257182395079545,0.00023929606293005652,23,31,-0.6230357899988371,0.7,0,16,607,0.7
0.5494546541162408,4.4555279502644244e-05,0.0006317554887644008,2,41,-0.6705646836919948,0.7,0,16,5376,0.7
0.5494546541162408,5.462916980723465e-05,4.061983513672882e-05,2,2,-0.7393227972572629,0.7,0,16,2423,0.99
0.5493725724529429,0.00016887217793766946,5.469297469349124e-05,16,9,-0.4985825075648576,0.7,0,16,1897,0.73
0.5493725724529429,0.00011248976511743847,5.517073529337329e-05,5,3,-0.6229650513149461,0.7,0,16,458,1.095
0.5493725724529429,6.822388864206968e-05,9.51660606922183e-05,1,6,-0.9091342788058985,0.7,0,16,4617,0.8
0.5493725724529429,0.00035837785190630494,0.00017038967241867669,13,7,0.9660554994610522,0.7,0,16,2779,0.6999
0.5493725724529429,0.00010780486765535234,0.001565776180289835,13,172,-0.5137974391094083,0.7,0,16,2563,1.11
0.5493725724529429,0.00018237446463901892,4.061983513672882e-05,22,1,-0.5363694029446764,0.7,0,16,2852,0.7
0.5492905153099328,0.00018237446463901892,0.00012582419015398606,22,23,-0.8412754849952523,0.7,0,16,4259,0.72
0.5492084826762247,0.00035837785190630494,4.061983513672882e-05,13,9,-0.9485401815961031,0.7,0,16,9492,0.75
0.5491264745408392,0.00014704421249627517,9.845312946278335e-05,6,20,0.4522408853123176,0.375,0,16,2941,2.5
0.5491264745408392,0.00018237446463901892,4.061983513672882e-05,22,1,-0.8693384495017519,0.75,0,16,9008,0.7
0.5491264745408392,0.00035837785190630494,0.00010984449826265111,13,2,0.9957343996866828,0.725,0,16,6159,0.75
0.5491264745408392,0.0006317554887644008,4.061983513672882e-05,41,10,0.7678299641969765,0.75,0,16,7762,0.77
0.5490444908928038,0.00011830526777960556,5.121948882295973e-05,8,3,-0.3955652662601295,0.75,0,16,4668,0.75
0.5490444908928038,8.743972592400494e-05,4.061983513672882e-05,3,10,0.12402180976302488,0.375,0,16,5278,0.75
0.5489625317211525,0.00016887217793766946,4.061983513672882e-05,16,2,0.33836176080013775,0.75,0,16,503,0.8
0.5489625317211525,0.00011397547172415813,0.00017465880800450782,27,25,0.5511500325705326,0.75,0,16,3873,0.75
0.5489625317211525,5.408793732153907e-05,0.0008419893695858284,4,120,-0.2619675944740558,0.75,0,16,5020,0.8
0.5491118077324975,4.990564331008123e-05,0.0005231442755125233,2,44,-0.9126251347466825,0.75,0,16,9210,0.8
0.5492610837438424,0.0001514271382215052,4.860271449207867e-05,6,8,0.6369936529914607,0.4,0,16,3846,1.1
0.5494103597551874,8.919588342121337e-05,8.219978976214808e-05,5,6,0.9332014177050711,0.8,0,16,3753,0.89
0.5494103597551874,5.8067562310187994e-05,5.447228729884809e-05,2,6,-0.388420610864047,0.845,0,16,8090,0.777
0.5494103597551874,0.00023929305946335017,0.00013240383988183586,15,24,-0.49918338686209146,0.8,0,16,6268,0.99
0.5494103597551874,9.384083991904723e-05,5.1728585692311385e-05,3,15,0.9978509404282675,0.845,0,16,9420,0.75
0.5494103597551874,0.00029312494713710883,0.0006325410576542869,35,137,-0.8977949616267547,0.8,0,16,3618,1.25
0.5495596357665323,9.845312946278335e-05,0.00020678211984354695,20,6,0.8603153690810588,0.845,0,16,5769,1.3
0.5495596357665323,5.2398327596890894e-05,5.469297469349124e-05,2,9,0.7395460317011949,0.89,0,16,6328,0.74
0.5497089117778774,0.00023929305946335017,5.293329262994285e-05,15,4,0.38794834264178785,0.845,0,16,2055,0.75
0.5497089117778774,6.944150420153708e-05,8.815472267993824e-05,3,12,0.11556335132560518,0.8,0,16,9161,0.75
0.5497089117778774,0.00017813452749920711,0.00013765947972575382,8,15,0.9939318357849952,0.7885,0,16,4695,75.0
0.5496268656716418,0.0012036021270464244,0.00018746405430337073,109,23,0.3054708748780753,0.8,0,16,8225,1.089
0.5496268656716418,0.00235748237064202,0.001565776180289835,119,172,-0.9746486480944947,0.845,0,16,149,0.742
0.5496268656716418,0.00235748237064202,0.001565776180289835,119,172,0.31322878243308516,0.371,0,16,82,0.743
0.5496268656716418,0.00235748237064202,0.0027545112048907965,119,212,-0.7741769674035701,0.742,0,16,5395,0.749
0.5497761194029851,0.00235748237064202,0.0002704993572967362,119,29,0.6700725586149036,0.3745,0,16,2434,0.75
0.5497761194029851,0.00235748237064202,0.0003545789009478774,119,16,-0.24586563452704463,0.749,0,16,7361,0.75
0.5497761194029851,0.00235748237064202,0.0002704993572967362,119,29,0.09655185141085003,0.7495,0,16,7568,0.75
0.5497761194029851,0.00235748237064202,0.001565776180289835,119,172,0.42785574688343203,0.75,0,16,4225,0.755
0.5497761194029851,0.00235748237064202,8.003391799984354e-05,119,6,-0.02691275699279424,0.75,0,16,4326,0.78
0.5497761194029851,0.00235748237064202,4.061983513672882e-05,119,3,0.37196379725815015,0.75,0,16,6981,0.79
0.5496940755111178,0.00235748237064202,0.001565776180289835,119,172,-0.4283461097947614,0.75,0,16,2165,0.79
0.5496940755111178,0.00013765947972575382,4.061983513672882e-05,15,2,-0.0526621565032972,0.75,0,16,4838,2.0
0.5498433069691091,6.714516131361344e-05,0.0001069737346620643,8,13,0.2454857681397619,0.7525,0,16,2746,0.79
0.5498433069691091,9.509017178894929e-05,0.0001567009380614823,4,8,0.31291386359784484,0.755,0,16,3823,0.89
0.5499925384271005,4.689730312761561e-05,6.976076923505284e-05,1,5,-0.11505431555132696,0.7675000000000001,0,16,3126,0.81
0.5499925384271005,4.841551295775447e-05,0.000249405533236505,1,46,-0.9820034435627768,0.78,0,16,3077,0.85
0.5499925384271005,0.0004747067652657041,0.001565776180289835,32,172,-0.420632006375908,0.785,0,16,6048,0.79
0.5499925384271005,0.0003783759184539347,0.00020221594188423228,56,15,-0.15939645031285848,0.79,0,16,9271,4.404
0.5499925384271005,4.495863657256604e-05,0.00017082237629594045,2,10,0.9865192835507588,0.79,0,16,7862,0.8
0.5499925384271005,5.6345219299425e-05,9.538904557124157e-05,72,17,0.6235308180860426,0.79,0,16,8062,1.0
0.5501417698850918,0.00010453098296034045,0.0001567057726158662,4,13,0.995728835282355,0.79,0,16,5449,1.79
0.5502910013430832,0.00010885702399119807,7.42003695973632e-05,4,159,0.9335368172745824,0.79,0,16,7252,1.19
0.5502088928678007,0.00010885702399119807,4.061983513672882e-05,4,10,0.9588301630030471,0.79,0,16,3910,0.99
0.5502088928678007,0.00010885702399119807,0.00014514931509507017,4,22,-0.6640396812910466,0.79,0,16,6419,2.2
0.5502088928678007,0.00015198114179631122,0.00010641719495079423,12,42,-0.1937099847428871,0.795,0,16,2969,1.19
0.5503581020590869,0.0001816094504658559,7.514789230444015e-05,15,2,-0.9726790757928157,0.8,0,16,2612,0.79
0.5503581020590869,5.6345219299425e-05,9.483712409610783e-05,72,31,-0.20259269090077126,0.795,0,16,5476,1.1
0.5503581020590869,0.0001816094504658559,4.45484266405822e-05,15,2,-0.2456318750609656,0.8,0,16,4521,0.79
0.5505073112503731,0.0007371081436148191,4.061983513672882e-05,38,10,-0.8982061251207744,0.795,0,16,7387,4.99
0.5506565204416592,7.871587617239886e-05,9.508410188386696e-05,2,10,-0.995737180531639,2.495,0,16,6514,0.8
0.5506565204416592,0.0001567057726158662,4.081689907220979e-05,13,2,0.8733560346951758,0.8,0,16,1220,0.9876
0.5508057296329454,0.00029312494713710883,0.0002074031008694105,35,19,0.07990912357088409,0.8938,0,16,4103,0.9
0.5509549388242316,0.0002278852783355862,0.00020221594188423228,11,15,0.20262221006137515,0.9,0,16,5831,4.2218274551018515
0.5509549388242316,0.00013789176867188554,0.00014538897995963372,16,25,0.45135343613339096,2.1109137275509258,0,16,8774,0.95
0.5509549388242316,4.889338085561706e-05,6.859622969640432e-05,2,14,-0.9801142408357855,0.95,0,16,7595,0.8
0.5511041480155178,0.0001636980530920696,4.061983513672882e-05,4,1,0.7274735145838505,0.4,0,16,5574,0.8
0.5511041480155178,0.00017511084945838977,8.466649884043582e-05,21,7,0.07135359936991441,0.8,0,16,7276,1.0
0.551253357206804,6.721288775934862e-05,6.859622969640432e-05,2,14,0.6764612078812277,0.8,0,16,4897,0.8
0.5514025663980902,7.554234822251962e-05,4.1086767793856474e-05,2,2,0.7846628098032656,0.8,0,16,5921,0.795
0.5514025663980902,0.00013765947972575382,0.00014538897995963372,15,25,-0.37143208943692263,0.8,0,16,236,0.95
0.5514025663980902,5.558616959058854e-05,5.9484851766685275e-05,1,3,-0.018093738926226444,0.8,0,16,4659,0.8
0.5514025663980902,4.074034834762176e-05,7.42003695973632e-05,1,159,0.6089962036074962,0.4,0,16,857,0.799
0.5514025663980902,5.948017433997702e-05,0.00038289403753482713,2,35,-0.520985052533438,0.799,0,16,7866,0.8399
0.5514025663980902,8.475596139186279e-05,0.00020106584595870307,4,23,0.24566109577570872,0.7995000000000001,0,16,4876,1.0
0.5513203043413397,0.00045452322540858175,4.4068903892049187e-05,12,2,0.3871424735509816,0.8,0,16,8240,6.0
0.5514694912725645,0.00045452322540858175,0.001647663521082658,12,202,-0.9994984427384448,3.0,0,16,8242,5.0
0.5516186782037894,0.00010514165789396626,0.00012419856515856638,6,10,-0.9747160490738165,5.0,0,16,3699,0.7949
0.5517678651350142,0.00013765947972575382,0.00012272163383724786,15,6,0.8016034129882346,2.89745,0,16,9055,0.8
0.5517678651350142,5.367167813312463e-05,5.469297469349124e-05,2,9,-0.9971664899099553,0.8,0,16,897,0.82
0.5517678651350142,0.0008034629516289869,4.84507055989668e-05,41,2,-0.6568047724491548,0.81,0,16,2833,0.85
0.5517678651350142,0.00013765947972575382,0.00039809920007587873,15,45,-0.816655630571785,0.82,0,16,1884,0.8
0.5517678651350142,5.67314589503497e-05,4.061983513672882e-05,6,18,-0.4363003798111867,0.4,0,16,1832,1.0
0.5516855608591885,0.0001567057726158662,0.00018746405430337073,13,23,-0.6763057881951494,0.8,0,16,7382,1.129
0.5516855608591885,0.00013765947972575382,0.00020720036576510033,15,29,0.7026437628452378,0.9,0,16,4066,0.8
0.5516855608591885,8.724118638010186e-05,0.00031567960261563515,3,32,0.8462364656975445,0.8,0,16,378,0.85
0.5516855608591885,9.646293195069786e-05,0.0012036021270464244,3,109,0.7570585848269876,0.825,0,16,4619,1.44
0.5518347255369929,0.00013765947972575382,4.061983513672882e-05,15,123,-0.9999098476549513,0.85,0,16,1808,0.839
0.551752423564504,0.0005446724168737979,7.194160135031012e-05,42,9,0.8774018499337809,0.8445,0,16,4438,0.8
0.551752423564504,0.0003812746137862427,5.6345219299425e-05,21,72,-0.2446090096177509,0.839,0,16,7904,0.85
0.5516701461377871,5.651932783939443e-05,9.362516260097396e-05,2,10,0.6371330666653726,0.8445,0,16,5976,0.845
0.551819266328661,0.00020106584595870307,4.0839833577085524e-05,23,2,0.8646877566538765,0.845,0,16,3306,0.89
0.5519683865195347,0.00013765947972575382,4.061983513672882e-05,15,123,0.5659833857938329,0.445,0,16,1699,0.845
0.5518860891605785,0.00018958854697277065,0.0001744722016079382,2,6,0.6162304024305311,0.845,0,16,2715,0.85
0.5518860891605785,0.00031131864697611666,7.473988811759341e-05,13,14,0.018003320596623563,0.8474999999999999,0,16,3594,0.85
0.5520351871179364,0.00010704137907150755,7.776019077763673e-05,2,9,-0.9983540164163711,0.85,0,16,1632,1.0
0.5521842850752945,5.222312573216418e-05,0.0001567009380614823,1,8,0.6164203098351259,0.85,0,16,5555,0.89
0.5523333830326524,0.0001441949782391892,0.0003015536291170423,39,63,0.4043133701305088,0.85,0,16,3519,1.85
0.5524824809900104,0.00010881345532486424,7.42003695973632e-05,46,159,0.468277946803782,0.925,1,16,7245,0.875
0.5524001192605844,4.18323970518071e-05,4.061983513672882e-05,2,17,-0.5944965632199528,0.875,0,17,6226,0.85
0.5523177820837681,0.0002278852783355862,0.00029312494713710883,11,35,0.07990912357088409,0.8625,0,17,4103,1.25
0.5523177820837681,0.0003508024096312534,0.0002074031008694105,54,19,0.9785374034849526,0.625,0,17,4808,0.9
0.5523177820837681,4.128093573664258e-05,9.483712409610783e-05,2,31,-0.6434458370324442,0.9,0,17,1457,0.99
0.5524668355939782,7.316195642848307e-05,0.0003195151640425213,2,99,-0.9802098334949723,0.9450000000000001,0,17,1915,0.725
0.5524668355939782,5.328533280833314e-05,0.00011332826224948146,2,8,-0.6022646062408025,0.9,0,17,3736,0.99
0.5524668355939782,0.00029312494713710883,0.00010898320332837077,35,6,0.6898507176720808,0.495,0,17,2602,1.0
0.5523845007451564,0.00011346490862792301,0.0001117611098299075,4,5,0.15883100420029567,0.99,0,17,2526,1.3
0.5525335320417287,0.0003195151640425213,0.0012036021270464244,99,109,0.9947869059134751,0.995,0,17,4513,0.99
0.552682563338301,0.000391167827484121,5.0844700283966106e-05,29,17,0.4207687411090187,0.99,0,17,7823,0.9
0.5528315946348733,0.00021195881402415434,0.00010983854578900043,25,42,-0.6955605275797777,0.99,0,17,8381,0.89
0.5527492177022798,4.4708604522719765e-05,4.061983513672882e-05,3,8,0.02664155509373045,0.99,0,17,1131,0.88
0.5527492177022798,0.0001154699320153593,0.0002629334764514804,6,22,-0.27961809796374937,0.9450000000000001,0,17,2479,1.0
0.5526668653158522,8.514655968568636e-05,0.0007371081436148191,4,38,-0.9269429688974858,0.99,0,17,4013,1.99
0.552815852205006,6.52570451960581e-05,0.0001647612687137635,3,19,0.6634083569596574,0.99,0,17,3521,0.83
0.552815852205006,0.0007371081436148191,0.00021506466385824816,38,30,0.5655359753785603,0.99,0,17,8089,5.3
0.552815852205006,0.00027095555893996665,4.061983513672882e-05,7,123,-0.4754175932519394,0.99,0,17,1608,0.96
0.5527335021599881,0.00017464977441526689,0.00029312494713710883,7,35,-0.9879477820684825,0.99,0,17,6420,0.82
0.5527335021599881,0.00017464977441526689,5.7510215243638746e-05,7,2,-0.7959518515329538,0.975,0,17,2643,0.85
0.5527335021599881,6.955153560926641e-05,8.272035185363007e-05,1,4,0.8264554919288145,0.96,0,17,7875,1.1
0.5527335021599881,6.951642397458191e-05,9.88087660951305e-05,1,14,0.9745676500146138,0.975,0,17,4111,0.99
0.5527335021599881,0.00029312494713710883,8.094625164263457e-05,35,33,0.3873092293808088,0.99,0,17,6110,1.5
0.5526511766458146,0.00017464977441526689,0.0004109116337378624,7,29,0.8689955898411542,0.99,0,17,843,0.87
0.5526511766458146,7.170831906050038e-05,4.098070529943483e-05,1,4,-0.5209335912084565,0.435,0,17,8576,0.83
0.5528001191540065,8.514655968568636e-05,7.473988811759341e-05,4,14,0.5056636342619937,0.83,0,17,9685,1.75
0.5529490616621984,4.604358519136493e-05,0.00021554354634879065,4,86,-0.702665211493646,0.85,0,17,4421,0.96
0.5530980041703902,8.479579440968303e-05,4.9426561721634035e-05,6,2,-0.8269642939075506,0.87,0,17,2775,0.87
0.5530980041703902,0.00030182483249772973,7.468123674305986e-05,5,6,0.981832247438076,0.87,0,17,7573,1.13
0.5530980041703902,0.00040308709583158615,0.0007371081436148191,21,38,0.99283307481254,0.87,0,17,3847,3.99
0.5530980041703902,0.00012239530524883822,0.00025945954884375454,6,12,-0.8117266432464443,0.915,0,17,2354,0.9
0.5530980041703902,4.224751190084473e-05,5.6345219299425e-05,5,72,-0.9956224239745711,0.9,0,17,8041,0.8
0.5530156366344007,4.604358519136493e-05,7.740516549385646e-05,4,8,-0.7396068997110438,0.885,0,17,7393,1.0
0.5530156366344007,0.0001072831994902469,6.23358640020397e-05,6,6,-0.9162440097856708,0.9,0,17,8123,0.99
0.5531645569620254,5.53948466540339e-05,0.0005107679938297589,4,158,0.1933550914660601,0.9299999999999999,0,17,1291,4.0
0.5533134772896501,5.518065393737743e-05,9.154402346105759e-05,3,8,-0.936451400117644,0.96,0,17,181,0.855
0.5533134772896501,0.00013362840761109522,0.00020720036576510033,10,29,0.09724190905490493,0.9299999999999999,0,17,597,0.8
0.5533134772896501,4.094879137212001e-05,5.6345219299425e-05,2,72,-0.15781902334534714,0.9,0,17,9544,0.8
0.5532310899344848,0.0003871833050391623,0.00010164245381186145,14,4,0.06231145711128478,0.885,0,17,4769,0.77
0.5532310899344848,0.00023454689556844327,4.257532979454012e-05,6,2,0.8216288691451737,0.87,0,17,3992,0.888
0.5532310899344848,0.0002929465686762362,0.00019375261580436296,8,19,0.2617057603268946,0.879,0,17,8215,0.78
0.5532310899344848,4.866347651353119e-05,0.0003812746137862427,2,21,-0.15056266239740349,0.87,0,17,8184,0.839
0.5532310899344848,0.0001191909032106991,8.023001380623999e-05,4,3,-0.18454473714991315,0.87,0,17,2733,0.84
0.5532310899344848,0.00017082237629594045,4.61454827916413e-05,10,2,-0.9615135309553878,0.87,0,17,4987,1.4
0.5532310899344848,0.0002929465686762362,0.0003545789009478774,8,16,0.3965063726704215,0.87,0,17,7402,0.95
0.5532310899344848,0.00011248976511743847,5.926453016200141e-05,5,6,-0.9395403785729803,0.87,0,17,551,0.95
0.5532310899344848,4.9285711113596434e-05,0.001565776180289835,2,172,-0.6698711497682767,0.879,0,17,5629,0.88
0.5532310899344848,8.265703502524809e-05,4.061983513672882e-05,8,1,-0.07156407040528619,0.88,0,17,9761,0.82
0.5532310899344848,0.0027545112048907965,0.0003433057351123181,212,44,-0.6025052201996192,0.875,0,17,7286,0.519
0.5532310899344848,5.896404572048059e-05,0.00010514165789396626,1,6,-0.9747160490738165,0.87,0,17,3699,0.84
0.5532310899344848,0.0027545112048907965,6.864040834497777e-05,212,4,-0.999902414746723,0.87,0,17,8198,0.5
0.5532310899344848,7.599399849273988e-05,4.16190805993251e-05,6,2,-0.5949570070443855,0.87,0,17,519,0.8
0.5532310899344848,9.845312946278335e-05,0.00017189265768401146,20,21,0.6697592346591501,0.8625,0,17,7404,2.99
0.5532310899344848,0.00011902287891229976,4.061983513672882e-05,6,1,0.16696933766835367,1.495,0,17,4552,0.8396732728034383
0.553148727110317,5.929084631601002e-05,5.689399896854956e-05,2,4,0.7733749683489649,0.8396732728034383,0,17,9515,0.85
0.5532976030966205,0.0003340789657784041,0.00031567960261563515,42,32,-0.9682590637127184,0.425,0,17,4887,0.9547763110398075
0.5532976030966205,4.096935113683196e-05,5.6345219299425e-05,2,72,0.32933626321051723,0.85,0,17,8039,0.85
0.5532152426317357,7.864134915547791e-05,4.061983513672882e-05,4,1,0.7902115765665377,0.85,1,17,4124,0.85
0.5532152426317357,0.00010904376128686465,4.2206222661042126e-05,9,8,0.8367381837544092,0.85,0,18,1754,0.81
0.5532152426317357,0.00040024862167488683,4.061983513672882e-05,31,3,0.10655701105445811,0.85,0,18,6654,0.9
0.553132906682542,7.864134915547791e-05,4.061983513672882e-05,4,7,0.8859248164599484,0.85,0,18,134,0.825
0.5530505952380953,0.00016887217793766946,0.00033397834139528267,16,42,0.8060082214278945,0.85,0,18,7963,1.25
0.5531994047619048,0.0003052477323904017,4.061983513672882e-05,37,6,-0.9233080136617878,0.85,0,18,4529,0.88
0.5531170956702871,0.0001562322960413061,4.9294108720206536e-05,6,49,0.7679844385975427,0.85,0,18,4922,0.99
0.5530348110681345,5.674977588756182e-05,0.0002111543502495669,1,27,0.7275976013978304,0.85,0,18,7704,0.95
0.5530348110681345,7.944560327253255e-05,0.0005446724168737979,3,42,0.4980859482342081,0.475,0,18,8642,0.825
0.5531835763165724,0.00025723787992095327,6.218124802581395e-05,14,10,0.37120817599801714,0.825,0,18,2604,0.82
0.5531835763165724,0.0004747067652657041,0.00021195881402415434,32,25,0.9270899307014584,0.8225,0,18,8628,0.83
0.5531835763165724,0.00045452322540858175,0.00010878457558806698,12,13,0.6085178991337548,0.825,0,18,7957,0.85
0.5531835763165724,8.867653305125162e-05,4.4708604522719765e-05,3,3,0.02664155509373045,0.8274999999999999,0,18,1131,1.15
0.5531835763165724,0.00011334951077895979,4.606794150529272e-05,2,5,-0.9055272090161384,0.83,0,18,1444,1.7
0.5531012940651495,4.4708604522719765e-05,0.00021406312994960255,3,74,-0.6371098325003093,0.84,0,18,5621,0.88
0.5532500371857801,8.03876793321769e-05,0.0001569262819069553,6,10,0.09685188219574639,0.85,0,18,4018,0.89
0.5533987803064108,5.120132333130427e-05,0.0005107679938297589,4,158,-0.9785808644770245,0.865,0,18,7293,0.8
0.5535475234270415,8.867653305125162e-05,0.0001373103524107646,3,27,-0.9094228302835923,0.85,0,18,3548,1.2
0.5536962665476721,0.00014930762038176877,8.815472267993824e-05,16,12,0.8902977962974683,0.865,0,18,7698,0.98
0.5536962665476721,0.00012067553195213706,4.419026272758626e-05,6,2,0.7681774687903683,0.88,0,18,1372,1.0
0.5536962665476721,7.514789230444015e-05,4.061983513672882e-05,1,1,0.9835115124181967,0.885,0,18,5066,0.85
0.5536962665476721,0.00014687846381840054,8.74984989373579e-05,4,14,0.40414793965314666,0.88,0,18,1389,1.0
0.5536962665476721,0.0004747067652657041,0.0003195151640425213,32,99,0.9894151887130405,0.885,0,18,4607,0.86
0.5536139202855443,5.4597102165607496e-05,5.747324054019106e-05,3,6,-0.24539810131000514,0.88,0,18,1681,0.8285996705107084
0.5536139202855443,0.00012067553195213706,0.00012730045774842478,6,8,-0.5588890408238818,0.87,0,18,1474,1.6
0.5536139202855443,0.0003195151640425213,5.6605081729976564e-05,99,3,-0.3553328690717071,0.88,0,18,5162,0.9
0.5536139202855443,0.00015054881710139536,0.001565776180289835,4,172,0.4199755466989313,0.885,0,18,2472,0.888
0.5537626412849495,9.150681647710339e-05,4.061983513672882e-05,3,6,0.7205780402554579,0.888,0,18,7938,1.22
0.5536802973977695,8.99352841211835e-05,0.00017556914342756885,13,47,-0.5056896404918186,0.61,0,18,9330,0.911
0.553597977995837,5.250502849203134e-05,4.061983513672882e-05,4,5,-0.7680037447574563,0.911,0,18,4567,0.9999
0.5535156830682324,0.001565776180289835,4.061983513672882e-05,172,1,-0.9164612510121515,0.95545,0,18,1733,0.84
0.5535156830682324,0.00010432119224559417,4.820247661648798e-05,2,2,-0.9636183432243846,0.911,0,18,7771,0.85
0.5535156830682324,0.0001116333168994035,6.39927962190722e-05,5,5,0.10574771215866728,0.8805000000000001,0,17,2931,2.9
