pSale,bPR,sPR,bDG,sDG,positional,median,flag,sumFlag,tokenId,sale
0.4543269230769231,0.01227250807080385,0.0004939030764393136,89,2,0.9364725475338364,0.265,0,0,529,0.489
0.45592948717948717,0.0005746789512873763,0.0004292426044315256,2,4,0.2366906812750767,0.489,0,0,239,0.6
0.45753205128205127,0.0004262863378389316,0.0002896566396325772,8,19,0.23666139336428604,0.5095000000000001,0,0,116,0.5
0.45680000000000004,0.0005358470464429246,0.0002896566396325772,2,1,0.9055399984980432,0.25,0,0,1089,0.6
0.45607028753993606,0.0014225366980116902,0.000762531630453721,3,3,-0.8776042389525125,0.5,0,0,532,0.6
0.45766773162939295,0.0012505325118288293,0.0012928168069518047,7,9,-0.9983418923066761,0.55,0,0,853,0.6125
0.45766773162939295,0.0008324837645261385,0.002016388190940092,3,12,-0.18472249371488758,0.6,0,0,603,0.64
0.45766773162939295,0.0008324837645261385,0.0002896566396325772,3,1,0.26234576530777837,0.6,0,0,405,0.6
0.4569377990430622,0.0005685444500990147,0.0002896566396325772,6,4,-0.7794094151401889,0.6,0,0,973,0.59
0.4562101910828026,0.000697483752253614,0.0013659196652276038,1,6,0.9199905975863218,0.6,0,0,1001,0.65
0.4578025477707007,0.0004665664271760499,0.0003522439502449625,1,4,0.9394990814384173,0.325,0,0,869,0.65
0.45939490445859876,0.0006084872663650236,0.0005482679246109682,2,4,0.15865243143670757,0.65,0,0,396,0.65
0.45939490445859876,0.000879394938665695,0.0002896566396325772,5,3,-0.8011345951780408,0.65,0,0,175,0.62
0.45866454689984104,0.0005325867564305289,0.0011019129655734357,1,9,0.5365474803247321,0.65,0,0,367,0.69
0.46025437201907793,0.0006573985413615652,0.00043271072061865583,2,2,-0.9395403785729803,0.65,0,0,551,0.6469
0.46025437201907793,0.002335283325688135,0.0019916198849936305,6,6,-0.7392416009402618,0.32345,0,0,1003,0.66
0.46025437201907793,0.0010123204976882972,0.0002896566396325772,4,14,-0.8818272681692509,0.6469,0,0,909,0.69
0.4595238095238095,0.0005358470464429246,0.0002896566396325772,2,1,-0.8555199789753223,0.6534500000000001,0,0,67,0.68
0.4587955625990491,0.0004088946754450326,0.0008256400281583349,1,8,-0.889968112961789,0.66,0,0,822,0.69
0.4603803486529318,0.0005827633679563248,0.0003448562824151663,2,2,0.45993025772913376,0.67,0,0,478,0.69
0.46196513470681455,0.00046098981639516813,0.0002896566396325772,4,3,-0.31325740971087507,0.68,0,0,437,0.69
0.4612341772151899,0.00039822093028842915,0.0002896566396325772,2,4,-0.8645362993442719,0.685,0,0,244,0.65
0.46050552922590837,0.0048532160160783475,0.0002896566396325772,30,6,0.9835877454343449,0.68,0,0,96,0.67
0.4597791798107255,0.0008002682880799475,0.00241327450923203,4,23,-0.8899956043668333,0.675,0,0,112,0.61
0.4597791798107255,0.005029598264180262,0.0002896566396325772,18,3,-0.521499561602246,0.67,0,0,766,0.69
0.4613564668769716,0.0004536185183425536,0.00241327450923203,2,23,0.48323878253139313,0.675,0,0,876,0.65
0.4629337539432177,0.000879394938665695,0.0002896566396325772,5,18,-0.8366886589042641,0.325,0,0,689,0.6942
0.4622047244094488,0.0006357972698881819,0.0006767974254528516,4,4,0.4282643913966589,0.65,0,0,1100,0.68
0.4622047244094488,0.0005246241342401831,0.0006737347822502772,2,4,0.32165094574030556,0.665,0,0,459,0.689
0.4622047244094488,0.0007918731629577618,0.0011295223318089367,5,8,0.9893494728164958,0.68,0,0,718,0.68
0.4622047244094488,0.0006527790783560286,0.00042723363167365366,2,2,-0.008821166113885877,0.68,0,0,333,0.7
0.46377952755905516,0.0012293698313584124,0.0002896566396325772,6,4,-0.28781671141059484,0.68,0,0,1049,0.69
0.46305031446540884,0.0012293698313584124,0.0002896566396325772,6,3,-0.008760879736830363,0.6845,0,0,1043,0.687
0.4623233908948195,0.0012293698313584124,0.0009075845038954073,6,2,0.9999900726865629,0.687,0,0,366,0.687
0.4623233908948195,0.0007450938403926897,0.0005358470464429246,2,2,-0.8317914757822045,0.687,0,0,312,0.6
0.4638932496075353,0.0009046616966586556,0.0002896566396325772,4,2,0.9802456219572225,0.687,0,0,215,0.7
0.46316614420062696,0.0022486757550521505,0.0003626448537649511,12,2,0.4519451186001038,0.687,0,0,964,0.78
0.46316614420062696,0.0007450938403926897,0.0005358470464429246,3,2,0.07066202936351883,0.687,0,0,889,0.675
0.46473354231974917,0.0048532160160783475,0.00036944041079864566,30,4,0.2963397884973224,0.687,0,0,317,0.679
0.46630094043887144,0.0011777771280231692,0.00029625590764081964,5,2,0.5439705233633756,0.687,0,0,700,0.65
0.4678683385579937,0.0048532160160783475,0.0017619487669916175,30,8,0.8317580087191733,0.6835,0,0,398,0.65
0.46943573667711597,0.0005928697779259029,0.0007474699358356505,1,6,-0.5290571062774264,0.68,0,0,389,0.84
0.47100313479623823,0.0009817058101111852,0.0007918731629577618,2,5,0.9893494728164958,0.6835,0,0,718,0.6464
0.47100313479623823,0.0009817058101111852,0.0003395833654892211,2,2,0.616087948358266,0.68,0,0,585,0.595
0.4725705329153605,0.0007450938403926897,0.0005358470464429246,2,2,-0.8689806734225085,0.68,0,0,488,0.65
0.47413793103448276,0.000591087881461715,0.0002896566396325772,2,6,-0.9510453375319575,0.68,0,0,426,0.6666
0.47339593114241,0.000591087881461715,0.0003402254799503783,2,2,-0.9332988757369771,0.6795,0,0,558,0.619
0.4749608763693271,0.0013704275046497842,0.0012928168069518047,9,9,0.9835768657283723,0.679,0,0,806,0.5975
0.4765258215962441,0.0008042084991642178,0.0006054548333032177,2,2,0.9333421683683804,0.677,0,0,862,0.64
0.4765258215962441,0.0013304434220598987,0.0003800419731755533,3,2,0.8063649263965292,0.675,0,0,863,0.6
0.4765258215962441,0.0011289120078161051,0.0005892342463955521,2,2,0.7624999444675773,0.6708000000000001,0,0,1039,0.6
0.4765258215962441,0.0011289120078161051,0.0005958165045121118,2,4,0.14120953553363158,0.6666,0,0,1062,0.599
0.4780907668231612,0.0007784925372570591,0.0012928168069518047,3,9,-0.9056167181092594,0.6583,0,0,1041,0.5975
0.4780907668231612,0.00043596108525071,0.00241327450923203,2,23,-0.40412036662142653,0.65,0,0,1034,0.58
0.47965571205007823,0.0007784925372570591,0.00241327450923203,3,23,0.08839871248753149,0.65,0,0,220,0.58
0.4812206572769953,0.0005453848126630299,0.0003522439502449625,4,4,-0.09712190237828329,0.65,0,0,823,0.45
0.4827856025039124,0.0013304434220598987,0.0007450938403926897,3,2,-0.8317914757822045,0.65,0,0,312,0.4
0.4827856025039124,0.0014175614085308685,0.0012928168069518047,7,9,0.5216024406758817,0.65,0,0,654,0.415
0.4843505477308294,0.005029598264180262,0.00033068837410096845,18,2,0.9938919810238954,0.65,0,0,435,0.409
0.4859154929577465,0.0005453848126630299,0.0003253154847451887,4,4,-0.7024506962803133,0.65,0,0,871,0.4
0.4874804381846635,0.0013704275046497842,0.0003253154847451887,9,4,-0.9983470937967718,0.6482,0,0,212,0.43
0.4890453834115806,0.0010123204976882972,0.002016388190940092,4,12,0.42008497191934335,0.6464,0,0,1052,0.498
0.4906103286384977,0.0005591282365431698,0.00031704824527497677,2,2,0.9964691731217737,0.6432,0,0,146,0.449
0.4921752738654147,0.0013735506992298891,0.0003563546041895198,7,4,0.7903962755452384,0.64,0,0,574,0.48
0.49140625,0.0007820374532532719,0.0002896566396325772,4,1,-0.9880362734541701,0.6295,0,0,325,0.5
0.4906396255850234,0.0007820374532532719,0.0002896566396325772,4,1,0.17601627283386595,0.619,0,0,625,0.5
0.4921996879875195,0.0048532160160783475,0.0003531196981115804,30,2,-0.9802515835834019,0.6094999999999999,0,0,570,0.549
0.4937597503900156,0.0048532160160783475,0.0006527790783560286,30,2,-0.008821166113885877,0.6,0,0,333,0.569
0.4937597503900156,0.0007132593483992445,0.0003563546041895198,3,4,0.2537650480137331,0.6,0,0,782,0.55
0.49299065420560745,0.003388203968287071,0.0012157028077791697,23,5,-0.33824829305217113,0.6,0,0,917,2.0
0.49299065420560745,0.0048532160160783475,0.00241327450923203,30,23,-0.9333313464826719,0.6,0,0,507,0.56
0.49454828660436134,0.0029946781059762093,0.00241327450923203,11,23,-0.7904701350275293,0.6,0,0,846,0.55
0.49610591900311524,0.0029946781059762093,0.0008455940389475197,11,5,-0.15868219392454155,0.6,0,0,751,0.569
0.49766355140186913,0.0013704275046497842,0.0002896566396325772,9,4,0.16732598101183924,0.6,0,0,292,0.49
0.4968895800933126,0.000339948454253368,0.0002896566396325772,2,4,0.5140043136735694,0.5994999999999999,0,0,277,0.525
0.49611801242236025,0.0007132593483992445,0.0002896566396325772,3,1,0.5660330877786267,0.599,0,0,989,0.547
0.4953488372093023,0.0048532160160783475,0.0006244147009612992,30,2,-0.8817561819054704,0.59825,0,0,866,0.6
0.4953488372093023,0.0013704275046497842,0.00241327450923203,9,23,-0.21939584856455807,0.599,0,0,515,0.55
0.4968992248062015,0.0013704275046497842,0.0005358470464429246,9,2,-0.9851514363288851,0.59825,0,0,281,0.5666
0.49844961240310076,0.0004283936139256342,0.00241327450923203,2,23,-0.1498176016678404,0.5975,0,0,691,0.55
0.49844961240310076,0.0005358470464429246,0.0002896566396325772,1,1,-0.30478191109030295,0.5975,0,0,295,0.579
0.4976780185758514,0.01227250807080385,0.0003578261119727159,89,4,0.3632556223924401,0.5975,0,0,924,0.57
0.49922600619195046,0.01227250807080385,0.0012505325118288293,89,7,-0.5877706198198406,0.59625,0,0,213,0.58
0.49922600619195046,0.0008592709640312992,0.0005757785763677436,4,4,0.279473385115912,0.595,0,0,704,0.64
0.5007739938080495,0.0009046616966586556,0.0005358470464429246,4,2,0.428128186283695,0.59625,0,0,675,0.59
0.5023219814241486,0.0008339113586615671,0.0009938260328960164,4,4,0.9683418904640229,0.595,0,0,982,0.6
0.5023219814241486,0.0004066040462193773,0.0008906838341213317,2,8,-0.34667773058479046,0.59625,0,0,525,0.63
0.5023219814241486,0.0007203381612892284,0.0009241688980369147,4,7,-0.66356623236788,0.5975,0,0,1036,0.58
0.5023219814241486,0.00117157550899622,0.0003563546041895198,7,4,-0.9983505569209379,0.59625,0,0,922,0.6
0.5038699690402477,0.0005995306820373207,0.0003646249507633841,1,2,0.9129698518082046,0.5975,0,0,730,0.68
0.5038699690402477,0.0013189609369811492,0.0009695576084178578,3,2,-0.9660944251371497,0.5975,0,0,1004,0.6
0.5038699690402477,0.00117157550899622,0.0002896566396325772,7,1,0.6160167137641636,0.5975,0,0,480,0.6
0.5030911901081917,0.0003141938894807846,0.0002896566396325772,1,9,-0.2795023281934896,0.59825,0,0,1059,0.6
0.5023148148148148,0.0003170565686297421,0.0002896566396325772,1,9,-0.47560322129518384,0.599,0,0,877,0.67
0.5015408320493067,0.0008742249520110564,0.0013735506992298891,5,7,0.7451332645574127,0.5994999999999999,0,0,315,0.68
0.5030816640986133,0.0008742249520110564,0.00046098981639516813,5,4,-0.31325740971087507,0.6,0,0,437,0.69
0.5046224961479199,0.00042540356854043563,0.0002896566396325772,4,9,0.7086166021367329,0.6,0,0,882,0.68
0.5038461538461538,0.0003178744769580157,0.0002896566396325772,1,9,0.9055655749932976,0.6,0,0,379,0.69
0.5030721966205838,0.00042540356854043563,0.0006659510113787881,4,5,-0.1672962615688254,0.6,0,0,647,0.6969
0.5046082949308756,0.0005625703918300381,0.0012237992851402138,1,6,-0.5660579379995188,0.6,0,0,634,0.8
0.5046082949308756,0.0006863190695947914,0.0013735506992298891,2,7,-0.47555018687189876,0.6,0,0,167,0.7
0.5046082949308756,0.0012281682172478742,0.0006501717036838162,3,5,0.9765843832906294,0.6,0,0,184,0.69
0.5046082949308756,0.0008742249520110564,0.0002896566396325772,5,3,-0.9997538375481824,0.6,0,0,765,0.66
0.5046082949308756,0.0007132593483992445,0.0002896566396325772,3,3,0.9880176706221142,0.6,0,0,1095,0.66
0.5038343558282209,0.001407398074934389,0.0005702437796949408,3,2,0.8940371806131416,0.6,0,0,975,0.67
0.5038343558282209,0.0007203381612892284,0.0002896566396325772,4,9,-0.9988137573367454,0.335,0,0,476,0.67
0.5030627871362939,0.0017853936556296867,0.0002896566396325772,6,1,0.7568616032060743,0.67,0,0,1069,0.799
0.5022935779816513,0.0008493904632713527,0.0002896566396325772,6,9,-0.9424943064466191,0.67,0,0,847,0.69
0.503822629969419,0.0017853936556296867,0.0002896566396325772,6,14,-0.9784379004686174,0.67,0,0,872,0.87
0.5030534351145038,0.000340351044650478,0.00043090978164108925,2,6,-0.8218693575364985,0.6799999999999999,0,0,978,0.66
0.5045801526717557,0.0005491405754890009,0.0003052972105680842,1,2,-0.5291338443628917,0.33,0,0,676,0.6968
0.5061068702290077,0.0003174655227938789,0.0002896566396325772,2,9,-0.9977952793125009,0.66,0,0,520,0.68
0.5053353658536585,0.0004876010459670695,0.0010715860518317462,2,6,0.9425043809306535,0.67,0,0,492,0.75
0.5053353658536585,0.0009211762641205041,0.0013735506992298891,3,7,0.7903962755452384,0.375,0,0,574,0.68
0.506859756097561,0.00117157550899622,0.0006501717036838162,7,5,0.6435150601529656,0.68,0,0,392,0.75
0.5083841463414633,0.0007849284314400541,0.0005827633679563248,2,2,0.45993025772913376,0.7150000000000001,0,0,478,0.66
0.5083841463414633,0.01227250807080385,0.0002896566396325772,89,9,0.9906032333897737,0.68,0,0,341,0.67
0.5076103500761036,0.0003170565686297421,0.0002896566396325772,2,9,0.9971687571041068,0.335,0,0,542,0.67
0.506838905775076,0.0012952063421691788,0.0011843492732237408,2,3,0.8366226151268321,0.67,0,0,731,0.7
0.5083586626139818,0.0004901541533399062,0.0006501717036838162,1,5,0.8554887617489377,0.35,0,0,643,0.82
0.5098784194528876,0.0008669432541947787,0.0010715860518317462,4,6,0.8645665970913422,0.7,0,0,466,0.95
0.5113981762917933,0.00117157550899622,0.0009069187718578516,7,4,0.8318082081799767,0.76,0,0,667,0.75
0.5129179331306991,0.0005875858052002749,0.0007450938403926897,2,3,0.07066202936351883,0.75,0,0,889,0.88
0.5129179331306991,0.0003070259014627551,0.0002896566396325772,2,13,-0.6299582297887875,0.7849999999999999,0,0,984,0.69
0.5144376899696049,0.0003070259014627551,0.0002896566396325772,2,13,-0.9234237442034923,0.345,0,0,979,0.69
0.5136570561456753,0.0010531424501426204,0.0002896566396325772,3,3,-0.6020720756694737,0.69,0,0,896,0.79
0.5128787878787878,0.00046098981639516813,0.0002896566396325772,4,4,0.6570320493166915,0.69,0,0,717,0.77
0.5121028744326778,0.0004889746605527218,0.000728697537886245,4,7,-0.41209101962194344,0.69,0,0,364,0.777
0.5113293051359517,0.01227250807080385,0.0002896566396325772,89,13,0.05299328137309047,0.73,0,0,933,0.75
0.5105580693815988,0.001653730106326708,0.0006369016022283587,8,2,0.916533604797894,0.75,0,0,397,0.8
0.5105580693815988,0.0003601962903526843,0.0004262863378389316,1,8,-0.9129575516827102,0.4,0,0,375,0.88
0.5120663650075414,0.00036983214532694905,0.0002896566396325772,4,13,0.8689209998517899,0.8,0,0,932,0.74
0.5112951807228916,0.0012928168069518047,0.0002896566396325772,9,13,-0.81165621560899,0.77,0,0,934,0.74
0.5105263157894737,0.00030878800048900505,0.0002896566396325772,2,13,-0.8217834856264904,0.74,0,0,797,0.76
0.5097597597597597,0.0003085362720566836,0.0002896566396325772,2,13,0.1059275624303434,0.38,0,0,801,0.75
0.5089955022488756,0.001653730106326708,0.0004533508950040708,8,9,-0.5949570070443855,0.75,0,0,519,0.88
0.5104947526236882,0.0007450938403926897,0.0005358470464429246,2,2,0.9055399984980432,0.755,0,0,1089,0.87
0.5119940029985007,0.0005358470464429246,0.0002896566396325772,2,1,0.7509673416102893,0.435,0,0,373,0.8
0.5112275449101796,0.0008168269443511997,0.0002896566396325772,4,13,-0.40398249595507346,0.8,0,0,741,0.76
0.5127245508982036,0.0017853936556296867,0.0002896566396325772,6,14,0.9978032744219705,0.78,0,0,900,0.87
0.5119581464872945,0.0003095431857859693,0.0002896566396325772,2,13,6.0288706691585265e-05,0.8,0,0,710,0.79
0.5111940298507464,0.0017853936556296867,0.0002896566396325772,6,1,0.6635887835859072,0.795,0,0,681,0.88
0.5104321907600596,0.00030903972892132645,0.0002896566396325772,2,13,-0.8817846188147811,0.8,0,0,156,0.77
0.5096726190476191,0.001653730106326708,0.0012744182668739668,8,7,0.41206355362767066,0.795,0,0,719,0.897
0.5111607142857143,0.00030903972892132645,0.0002896566396325772,2,13,-0.8268117243068012,0.4485,0,0,420,0.77
0.5111607142857143,0.0017853936556296867,0.00029821315411566226,6,2,-0.8317747426285983,0.77,0,0,43,0.837
0.5126488095238095,0.0017599393892487273,0.0006830947903335,7,2,-0.9563671216345017,0.8035,0,0,382,0.88
0.5126488095238095,0.001653730106326708,0.0002896566396325772,8,3,-0.09721190751822432,0.44,0,0,242,0.888
0.5118870728083209,0.0003147883302889745,0.0002896566396325772,3,13,0.7738906815578891,0.88,0,0,70,0.78
0.513372956909361,0.0017599393892487273,0.0002896566396325772,7,13,0.864521149292347,0.8300000000000001,0,0,599,0.79
0.5148588410104011,0.0017853936556296867,0.0011295223318089367,6,8,-0.9928762402415507,0.79,0,0,413,0.969
0.5148588410104011,0.0017853936556296867,0.00043596108525071,6,2,-0.40412036662142653,0.835,0,0,1034,1.0
0.5148588410104011,0.0017619487669916175,0.0006766465761892141,8,2,-0.20209083702626568,0.88,0,0,559,0.838
0.5148588410104011,0.00047341198992359137,0.0002896566396325772,2,2,0.01767178546737087,0.419,0,0,311,0.88
0.5140949554896143,0.0007841317396191068,0.0005818250415260569,2,2,-0.017732064727370864,0.838,0,0,399,0.88
0.5140949554896143,0.0003366559046540947,0.0002896566396325772,1,8,-0.01764164581327013,0.859,0,0,666,0.888
0.5133333333333333,0.0017599393892487273,0.0005358470464429246,7,2,-0.9948298531417643,0.88,0,0,457,0.88
0.5148148148148148,0.0005869016263151021,0.00034976109023381486,1,2,0.7958240965274552,0.88,0,0,158,0.8649
0.5148148148148148,0.0003051517781582192,0.0002896566396325772,1,12,0.13226211205325097,0.88,0,0,1090,0.85
0.5148148148148148,0.0006453204928760265,0.0002896566396325772,2,12,-0.34659290437655327,0.87245,0,0,540,0.99
0.5140532544378699,0.00032008540074555936,0.0002896566396325772,11,12,0.19341424210376837,0.88,0,0,581,0.855
0.5132939438700148,0.0048532160160783475,0.0002896566396325772,30,12,0.6503107401625525,0.87245,0,0,340,0.875
0.5147710487444609,0.0017599393892487273,0.0004876010459670695,7,2,0.9425043809306535,0.875,0,0,492,0.92
0.5147710487444609,0.0008592709640312992,0.0002896566396325772,4,12,-0.9364302492977055,0.8775,0,0,891,0.86
0.516248153618907,0.0006453204928760265,0.0006737347822502772,2,4,0.3215653171302501,0.875,0,0,606,0.99
0.516248153618907,0.00030551636965294024,0.0002896566396325772,2,12,-0.5063136520999421,0.495,0,0,810,0.87
0.517725258493353,0.00038539735339215673,0.0002896566396325772,2,3,-0.8415198425578914,0.87,0,0,1066,0.84
0.5169616519174041,0.00030551636965294024,0.0002896566396325772,1,12,-0.12363294914268595,0.855,0,0,663,0.87
0.5184365781710915,0.0017610923942996024,0.00151709593023325,4,5,0.49879153625744566,0.87,0,0,943,0.944
0.5184365781710915,0.0005523214872753703,0.00030903972892132645,2,2,-0.8268117243068012,0.87,0,0,420,0.85
0.5184365781710915,0.0007127556995095441,0.0004977994381176891,2,2,0.5513512376156806,0.87,0,0,1033,0.9
0.5199115044247787,0.0009227561164639349,0.0007450938403926897,2,2,-0.9917788534431158,0.87,0,0,36,0.845
0.5199115044247787,0.00034296787761638783,0.0002896566396325772,2,6,0.6960584883449115,0.4225,0,0,216,0.8888
0.5191458026509573,0.0012505325118288293,0.000489696124888172,7,2,0.9129452507276277,0.845,0,0,20,0.84
0.5183823529411765,0.0007450938403926897,0.0005358470464429246,1,2,0.8064540568481685,0.8425,0,0,912,0.88
0.5198529411764706,0.0048532160160783475,0.0002896566396325772,30,4,0.4122008798541881,0.845,0,0,1056,0.8296
0.5190895741556535,0.0033578508653783136,0.0003048522755437174,10,2,0.07081237357015184,0.8425,0,0,886,0.887
0.5205580029368576,0.00030560751752662047,0.0002896566396325772,2,12,0.7271218060573149,0.4435,0,0,461,0.875
0.5197947214076246,0.0005358470464429246,0.0002896566396325772,2,1,0.5364966035106962,0.875,0,0,1077,0.88
0.5190336749633967,0.0007648608778931538,0.0005591282365431698,2,2,0.9964691731217737,0.44,0,0,146,0.4
0.5190336749633967,0.000584994854769352,0.00034748174986401524,2,2,-0.11481475884166603,0.4,0,0,286,0.89
0.5204978038067349,0.0005625622451597794,0.0003210885460239398,2,2,0.46779844817476307,0.64,0,0,855,0.95
0.5219619326500732,0.0005358470464429246,0.0002896566396325772,2,1,0.29642615832557057,0.88,0,0,748,0.9
0.5211988304093568,0.0008455940389475197,0.0006040796966439349,5,2,-0.683217692274733,0.885,0,0,615,0.94
0.5211988304093568,0.005029598264180262,0.0002896566396325772,18,5,-0.7391400904300984,0.89,0,0,772,1.0
0.5204379562043795,0.000735513565594092,0.0005246241342401831,2,2,0.32165094574030556,0.895,0,0,459,0.935
0.5204379562043795,0.0006505957995293713,0.0004246663019664514,1,3,0.4441396769705497,0.9,0,0,434,0.9435
0.5204379562043795,0.00035120424133516407,0.0002896566396325772,1,4,-0.08833865964017233,0.9175,0,0,490,0.95
0.5204379562043795,0.0013930990501534947,0.0012952063421691788,4,2,0.8366226151268321,0.935,0,0,731,0.94
0.5204379562043795,0.00036983214532694905,0.0002896566396325772,4,4,0.5806602690748583,0.9375,0,0,830,0.95
0.5196793002915452,0.0035119189697366544,0.0004884273983988404,14,2,0.19350296674212325,0.94,0,0,484,0.95
0.5211370262390671,0.0029946781059762093,0.0010617163973668947,11,5,-0.20217940333482604,0.94,0,0,506,0.976
0.5225947521865889,0.00035120424133516407,0.0002896566396325772,1,4,-0.912920646328743,0.94,0,0,690,0.95
0.5240524781341108,0.0029946781059762093,0.0002896566396325772,11,3,-0.9964717035719659,0.94175,0,0,501,1.0
0.5232896652110626,0.0033578508653783136,0.0005358470464429246,10,2,-0.9589328250406132,0.9435,0,0,350,0.9469
0.5232896652110626,0.0033578508653783136,0.0002896566396325772,10,4,0.9971755532498972,0.9452,0,0,523,0.95
0.524745269286754,0.0033578508653783136,0.0002896566396325772,10,4,-0.07069209833337335,0.9469,0,0,534,0.95
0.5239825581395349,0.0033578508653783136,0.0016046535209532746,10,18,0.2878455800903205,0.94845,0,0,694,0.974
0.5239825581395349,0.0005527493948294598,0.0003095431857859693,2,2,6.0288706691585265e-05,0.95,0,0,710,0.9899
0.5254360465116279,0.0033578508653783136,0.001477215285120994,10,4,0.07075223608034517,0.49495,0,0,176,0.98
0.5254360465116279,0.0033578508653783136,0.0012237992851402138,10,6,-0.9906197172092625,0.98,0,0,1079,0.9
0.5268895348837209,0.0006449722071691425,0.000836153003412694,2,4,-0.2451935375705356,0.94,0,0,804,0.99
0.5268895348837209,0.0030906202496792257,0.0003543728561632821,12,2,0.6896542847984487,0.98,0,0,593,0.96
0.5268895348837209,0.0014286235841957317,0.0009069187718578516,6,4,0.6366915185525545,0.48,0,0,769,0.948
0.5268895348837209,0.00036821215975269645,0.0004262863378389316,1,8,0.6833057347140384,0.948,0,0,805,0.98
0.528343023255814,0.0014286235841957317,0.0005358470464429246,6,2,-0.6229650513149461,0.954,0,0,458,0.98
0.529796511627907,0.0030906202496792257,0.0008324687302637939,12,2,-0.23671996897079078,0.96,0,0,594,0.99
0.529796511627907,0.0014286235841957317,0.0002972812564986926,6,2,-0.428182669496151,0.97,0,0,35,0.98
0.53125,0.0030906202496792257,0.0002896566396325772,12,12,-0.9938953072212839,0.98,0,0,790,0.99
0.5304789550072568,0.0022486757550521505,0.0002896566396325772,12,3,0.16741513842849595,0.98,0,0,773,0.99
0.5297101449275362,0.0022486757550521505,0.0002896566396325772,12,4,-0.9164853722719367,0.98,0,0,1023,0.989
0.5289435600578871,0.0022486757550521505,0.0002896566396325772,12,12,0.03545855359210518,0.98,0,0,798,0.99
0.5303907380607815,0.0022486757550521505,0.0002896566396325772,12,7,0.8940101700837942,0.98,0,0,265,0.99
0.5296242774566474,0.001195204314410477,0.00061542582366793,3,2,-0.026460752737064126,0.9844999999999999,0,0,999,1.0
0.5296242774566474,0.0048532160160783475,0.001233150039713613,30,3,-0.9765973517090915,0.989,0,0,526,0.98
0.5296242774566474,0.0022486757550521505,0.0002896566396325772,12,12,-0.6298411677363565,0.49,0,0,791,0.99
0.5288600288600288,0.0033578508653783136,0.0005758494475252478,10,2,-0.2878744485084861,0.98,0,0,339,0.99
0.5288600288600288,0.0005358470464429246,0.0002896566396325772,2,1,-0.5587890488516163,0.985,0,0,54,0.99
0.5280979827089337,0.0033578508653783136,0.0008292445608931998,10,4,-0.22808160941352784,0.495,0,0,217,0.99
0.5280979827089337,0.0005358470464429246,0.0002896566396325772,1,1,-0.6570547737201031,0.99,0,0,1072,0.989
0.5273381294964028,0.0022486757550521505,0.0003989209213068325,12,2,0.5878193939808536,0.9895,0,0,497,1.0
0.5287769784172661,0.0003875395724607876,0.0002896566396325772,2,2,-0.42823715115227945,0.99,0,0,745,0.99
0.5280172413793103,0.0022486757550521505,0.0013704275046497842,12,9,-0.9983470937967718,0.99,0,0,212,1.0
0.5280172413793103,0.0010304993434970906,0.000836153003412694,3,4,0.28798991956502257,0.5,0,0,1081,0.99
0.5294540229885057,0.0022486757550521505,0.00241327450923203,12,23,-0.9983453608739179,0.99,0,0,143,1.0
0.5294540229885057,0.0005358470464429246,0.0002896566396325772,2,1,-0.6767053779597042,0.995,0,0,992,0.98
0.5286944045911047,0.0022486757550521505,0.0003891562266806391,12,2,0.8268456339220814,0.99,0,0,290,1.0
0.53012912482066,0.001195204314410477,0.00045021560059584726,3,3,-0.9705280195418053,0.995,0,0,250,1.0
0.5315638450502153,0.0007779192279674027,0.0002896566396325772,4,4,-0.21072213129903983,0.5,0,0,892,1.0
0.5329985652797704,0.0005358470464429246,0.0002896566396325772,2,1,0.5215252820815293,1.0,0,0,411,1.0
0.5322349570200574,0.00044352564388904436,0.0002896566396325772,2,3,-0.9835823060282404,1.0,0,0,451,1.0
0.5314735336194564,0.006857223612836438,0.0002896566396325772,14,4,0.963811460090061,1.0,0,0,749,1.1
0.5307142857142857,0.0007169025364295314,0.0008742249520110564,2,5,0.7451332645574127,0.55,0,0,315,1.15
0.5307142857142857,0.00038424389855272077,0.0004262863378389316,2,8,-0.5439452288589227,1.1,0,0,1055,1.18
0.5321428571428571,0.0009227561164639349,0.0007450938403926897,2,2,0.8979144124545271,1.125,0,0,423,1.169
0.5321428571428571,0.0009970435580507317,0.0002896566396325772,4,19,0.346621180094276,1.15,0,0,185,1.1
0.5313837375178316,0.006857223612836438,0.00241327450923203,14,23,-0.3878094208292295,0.55,0,0,280,1.3
0.5328102710413695,0.0008966465037494965,0.0005453848126630299,4,4,-0.7024506962803133,1.1,0,0,871,0.109
0.5328102710413695,0.000933514573427827,0.0016322478412842457,2,4,0.1147548686204055,0.6045,0,0,424,1.29
0.5328102710413695,0.0035119189697366544,0.0002896566396325772,14,2,-0.08842873879073523,0.645,0,0,575,1.25
0.532051282051282,0.0012100171463218885,0.0005358470464429246,4,2,0.05308358714605824,1.25,0,0,132,1.33
0.5334757834757834,0.0007858618415230519,0.0008455940389475197,2,5,-0.683217692274733,1.27,0,0,615,1.269
0.5334757834757834,0.0007194639423020299,0.0005453848126630299,2,4,-0.09712190237828329,1.269,0,0,823,1.39
0.5334757834757834,0.0009652149244693351,0.0007947313377791344,2,2,-0.22799355905387356,1.2795,0,0,848,1.4
0.5334757834757834,0.0015520801589621307,0.0007450938403926897,3,2,0.86002326542427,1.29,0,0,976,1.5
0.5334757834757834,0.0015096833490831723,0.0005358470464429246,5,2,-0.5587890488516163,1.31,0,0,54,1.44
